NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
THROMBIN SIGNALLING THROUGH PROTEINASE ACTIVATED RECEPTORS (PARS)%REACTOME DATABASE ID RELEASE 79%456926	THROMBIN SIGNALLING THROUGH PROTEINASE ACTIVATED RECEPTORS (PARS)%REACTOME DATABASE ID RELEASE 79%456926		20	0.3484751	0.78903556	0.73752016	0.88741684	1.0	2743	tags=45%, list=22%, signal=58%	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905476	NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905476		23	0.33577114	0.7880688	0.76407915	0.88848025	1.0	3041	tags=39%, list=24%, signal=52%	
REGULATION OF POSTTRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0060147	REGULATION OF POSTTRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0060147		33	0.3116367	0.7879692	0.7648953	0.8882298	1.0	2584	tags=39%, list=21%, signal=50%	
DOWNREGULATION OF SMAD2 3:SMAD4 TRANSCRIPTIONAL ACTIVITY%REACTOME DATABASE ID RELEASE 79%2173795	DOWNREGULATION OF SMAD2 3:SMAD4 TRANSCRIPTIONAL ACTIVITY%REACTOME DATABASE ID RELEASE 79%2173795		26	0.3283001	0.7876075	0.7406199	0.888393	1.0	1313	tags=23%, list=11%, signal=26%	
SIGNAL TRANSDUCTION BY L1%REACTOME DATABASE ID RELEASE 79%445144	SIGNAL TRANSDUCTION BY L1%REACTOME DATABASE ID RELEASE 79%445144		17	0.36223358	0.787491	0.7748851	0.8881651	1.0	1032	tags=24%, list=8%, signal=26%	
COPII-COATED VESICLE BUDDING%GOBP%GO:0090114	COPII-COATED VESICLE BUDDING%GOBP%GO:0090114		36	0.30351192	0.7871978	0.78688526	0.8882021	1.0	1459	tags=11%, list=12%, signal=13%	
PHOSPHATIDIC ACID METABOLIC PROCESS%GOBP%GO:0046473	PHOSPHATIDIC ACID METABOLIC PROCESS%GOBP%GO:0046473		27	0.3335266	0.78702974	0.7875969	0.8880497	1.0	3806	tags=33%, list=31%, signal=48%	
POSITIVE REGULATION OF VACUOLE ORGANIZATION%GOBP%GO:0044090	POSITIVE REGULATION OF VACUOLE ORGANIZATION%GOBP%GO:0044090		18	0.34882444	0.7869032	0.7677725	0.8878428	1.0	1750	tags=33%, list=14%, signal=39%	
ABORTIVE ELONGATION OF HIV-1 TRANSCRIPT IN THE ABSENCE OF TAT%REACTOME DATABASE ID RELEASE 79%167242	ABORTIVE ELONGATION OF HIV-1 TRANSCRIPT IN THE ABSENCE OF TAT%REACTOME DATABASE ID RELEASE 79%167242		23	0.33338922	0.78506804	0.75124377	0.89031655	1.0	226	tags=4%, list=2%, signal=4%	
POSITIVE REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001954	POSITIVE REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001954		31	0.32094637	0.78484577	0.7659575	0.89026165	1.0	1801	tags=23%, list=14%, signal=26%	
REGULATION OF GENE SILENCING BY RNA%GOBP%GO:0060966	REGULATION OF GENE SILENCING BY RNA%GOBP%GO:0060966		33	0.3116367	0.78463674	0.7704655	0.8901712	1.0	2584	tags=39%, list=21%, signal=50%	
ODONTOGENESIS%GOBP%GO:0042476	ODONTOGENESIS%GOBP%GO:0042476		25	0.3283373	0.784362	0.7306452	0.89018255	1.0	3018	tags=36%, list=24%, signal=47%	
BIOCARTA_GH_PATHWAY%MSIGDB_C2%BIOCARTA_GH_PATHWAY	BIOCARTA_GH_PATHWAY%MSIGDB_C2%BIOCARTA_GH_PATHWAY		18	0.35480836	0.7836249	0.78651685	0.89092994	1.0	2762	tags=39%, list=22%, signal=50%	
NEGATIVE REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0045922	NEGATIVE REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0045922		15	0.36508757	0.7834195	0.7627388	0.89082223	1.0	1726	tags=27%, list=14%, signal=31%	
TYPE II INTERFERON SIGNALING%WIKIPATHWAYS_20220210%WP619%HOMO SAPIENS	TYPE II INTERFERON SIGNALING%WIKIPATHWAYS_20220210%WP619%HOMO SAPIENS		19	0.35128984	0.78082025	0.77652735	0.8943568	1.0	2309	tags=21%, list=19%, signal=26%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO VACUOLE%GOBP%GO:0072666	ESTABLISHMENT OF PROTEIN LOCALIZATION TO VACUOLE%GOBP%GO:0072666		41	0.30273208	0.7806717	0.7983871	0.8941609	1.0	1864	tags=22%, list=15%, signal=26%	
CILIUM MOVEMENT%GOBP%GO:0003341	CILIUM MOVEMENT%GOBP%GO:0003341		52	0.2927	0.77985746	0.8102073	0.8950187	1.0	3585	tags=33%, list=29%, signal=46%	
REGULATION OF REGULATORY T CELL DIFFERENTIATION%GOBP%GO:0045589	REGULATION OF REGULATORY T CELL DIFFERENTIATION%GOBP%GO:0045589		16	0.35959244	0.7797462	0.76031744	0.8947818	1.0	3358	tags=31%, list=27%, signal=43%	
POSITIVE REGULATION OF POSTTRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0060148	POSITIVE REGULATION OF POSTTRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0060148		26	0.32135046	0.7785024	0.7806874	0.8962676	1.0	2584	tags=46%, list=21%, signal=58%	
PROTEIN TARGETING TO LYSOSOME%GOBP%GO:0006622	PROTEIN TARGETING TO LYSOSOME%GOBP%GO:0006622		22	0.33363792	0.7781049	0.7725041	0.8964646	1.0	1864	tags=27%, list=15%, signal=32%	
RHO GTPASES ACTIVATE WASPS AND WAVES%REACTOME%R-HSA-5663213.1	RHO GTPASES ACTIVATE WASPS AND WAVES%REACTOME%R-HSA-5663213.1		29	0.3194029	0.7778284	0.79866886	0.89646006	1.0	2221	tags=34%, list=18%, signal=42%	
PAR1-MEDIATED THROMBIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PAR1-MEDIATED THROMBIN SIGNALING EVENTS	PAR1-MEDIATED THROMBIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PAR1-MEDIATED THROMBIN SIGNALING EVENTS		32	0.31162184	0.77677476	0.7612903	0.89760876	1.0	3504	tags=44%, list=28%, signal=61%	
DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0006354	DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0006354		27	0.32699612	0.7764121	0.78446907	0.8977415	1.0	1579	tags=19%, list=13%, signal=21%	
INORGANIC ANION TRANSPORT%GOBP%GO:0015698	INORGANIC ANION TRANSPORT%GOBP%GO:0015698		50	0.29448828	0.7761121	0.8238095	0.89777327	1.0	1999	tags=22%, list=16%, signal=26%	
SIRT1 NEGATIVELY REGULATES RRNA EXPRESSION%REACTOME%R-HSA-427359.2	SIRT1 NEGATIVELY REGULATES RRNA EXPRESSION%REACTOME%R-HSA-427359.2		17	0.3507271	0.7752114	0.7749627	0.8987301	1.0	1079	tags=12%, list=9%, signal=13%	
EUKARYOTIC TRANSCRIPTION INITIATION%WIKIPATHWAYS_20220210%WP405%HOMO SAPIENS	EUKARYOTIC TRANSCRIPTION INITIATION%WIKIPATHWAYS_20220210%WP405%HOMO SAPIENS		33	0.31264278	0.7751009	0.7799043	0.8984925	1.0	803	tags=9%, list=6%, signal=10%	
EPO RECEPTOR SIGNALING%WIKIPATHWAYS_20220210%WP581%HOMO SAPIENS	EPO RECEPTOR SIGNALING%WIKIPATHWAYS_20220210%WP581%HOMO SAPIENS		16	0.36335245	0.7750721	0.7578616	0.89812005	1.0	2762	tags=44%, list=22%, signal=56%	
PID_MAPK_TRK_PATHWAY%MSIGDB_C2%PID_MAPK_TRK_PATHWAY	PID_MAPK_TRK_PATHWAY%MSIGDB_C2%PID_MAPK_TRK_PATHWAY		24	0.33016962	0.77402407	0.7996716	0.899249	1.0	2762	tags=38%, list=22%, signal=48%	
PHOSPHATIDIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006654	PHOSPHATIDIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006654		26	0.32241213	0.7736157	0.7984375	0.8994219	1.0	3765	tags=31%, list=30%, signal=44%	
DISEASES ASSOCIATED WITH N-GLYCOSYLATION OF PROTEINS%REACTOME DATABASE ID RELEASE 79%3781860	DISEASES ASSOCIATED WITH N-GLYCOSYLATION OF PROTEINS%REACTOME DATABASE ID RELEASE 79%3781860		20	0.33856526	0.7729568	0.77272725	0.8999768	1.0	1708	tags=15%, list=14%, signal=17%	
CAMP-MEDIATED SIGNALING%GOBP%GO:0019933	CAMP-MEDIATED SIGNALING%GOBP%GO:0019933		20	0.34009257	0.7728335	0.76875	0.89975244	1.0	3417	tags=45%, list=27%, signal=62%	
FGFR2 MUTANT RECEPTOR ACTIVATION%REACTOME%R-HSA-1839126.2	FGFR2 MUTANT RECEPTOR ACTIVATION%REACTOME%R-HSA-1839126.2		19	0.3412821	0.7723874	0.76609105	0.8999828	1.0	226	tags=5%, list=2%, signal=5%	
ERYTHROCYTE HOMEOSTASIS%GOBP%GO:0034101	ERYTHROCYTE HOMEOSTASIS%GOBP%GO:0034101		38	0.30466327	0.77200526	0.8181818	0.90012723	1.0	2389	tags=26%, list=19%, signal=32%	
HUMORAL IMMUNE RESPONSE%GOBP%GO:0006959	HUMORAL IMMUNE RESPONSE%GOBP%GO:0006959		39	0.30277866	0.7716453	0.81832796	0.9002441	1.0	222	tags=5%, list=2%, signal=5%	
PI3K CASCADE%REACTOME DATABASE ID RELEASE 79%109704	PI3K CASCADE%REACTOME DATABASE ID RELEASE 79%109704		21	0.33821943	0.770827	0.75533664	0.9009959	1.0	1898	tags=19%, list=15%, signal=22%	
MICRORNA (MIRNA) BIOGENESIS%REACTOME%R-HSA-203927.3	MICRORNA (MIRNA) BIOGENESIS%REACTOME%R-HSA-203927.3		24	0.33380607	0.77037406	0.7902973	0.9012148	1.0	1213	tags=17%, list=10%, signal=18%	
SEROTONIN HTR1 GROUP AND FOS PATHWAY%WIKIPATHWAYS_20220210%WP722%HOMO SAPIENS	SEROTONIN HTR1 GROUP AND FOS PATHWAY%WIKIPATHWAYS_20220210%WP722%HOMO SAPIENS		21	0.32988155	0.7697699	0.7609756	0.9016946	1.0	2776	tags=38%, list=22%, signal=49%	
PROTEIN TARGETING%GOBP%GO:0006605	PROTEIN TARGETING%GOBP%GO:0006605		192	0.23875108	0.76922804	0.94634145	0.902061	1.0	2454	tags=18%, list=20%, signal=22%	
CELLULAR RESPONSE TO RETINOIC ACID%GOBP%GO:0071300	CELLULAR RESPONSE TO RETINOIC ACID%GOBP%GO:0071300		26	0.3171154	0.7691285	0.79552716	0.9018039	1.0	420	tags=8%, list=3%, signal=8%	
PID_RXR_VDR_PATHWAY%MSIGDB_C2%PID_RXR_VDR_PATHWAY	PID_RXR_VDR_PATHWAY%MSIGDB_C2%PID_RXR_VDR_PATHWAY		16	0.35837856	0.7689917	0.76086956	0.90157074	1.0	2352	tags=31%, list=19%, signal=38%	
TRANSPORT OF MATURE MRNAS DERIVED FROM INTRONLESS TRANSCRIPTS%REACTOME DATABASE ID RELEASE 79%159234	TRANSPORT OF MATURE MRNAS DERIVED FROM INTRONLESS TRANSCRIPTS%REACTOME DATABASE ID RELEASE 79%159234		40	0.29397145	0.7687571	0.8003413	0.9015119	1.0	2502	tags=23%, list=20%, signal=28%	
NUCLEAR RECEPTORS%WIKIPATHWAYS_20220210%WP170%HOMO SAPIENS	NUCLEAR RECEPTORS%WIKIPATHWAYS_20220210%WP170%HOMO SAPIENS		18	0.34748855	0.7687055	0.7436306	0.90118295	1.0	2352	tags=22%, list=19%, signal=27%	
ZYMOGEN ACTIVATION%GOBP%GO:0031638	ZYMOGEN ACTIVATION%GOBP%GO:0031638		28	0.3172031	0.7680262	0.7826087	0.90174335	1.0	3830	tags=46%, list=31%, signal=67%	
PID_BCR_5PATHWAY%MSIGDB_C2%PID_BCR_5PATHWAY	PID_BCR_5PATHWAY%MSIGDB_C2%PID_BCR_5PATHWAY		41	0.29819277	0.767666	0.8088962	0.9018756	1.0	2789	tags=37%, list=22%, signal=47%	
ERAD PATHWAY%GOBP%GO:0036503	ERAD PATHWAY%GOBP%GO:0036503		87	0.26676968	0.7671049	0.8758278	0.90226525	1.0	3300	tags=28%, list=26%, signal=37%	
ACTIVATION OF GABAB RECEPTORS%REACTOME DATABASE ID RELEASE 79%991365	ACTIVATION OF GABAB RECEPTORS%REACTOME DATABASE ID RELEASE 79%991365		23	0.3270359	0.7654783	0.7893082	0.9041452	1.0	2603	tags=35%, list=21%, signal=44%	
REGULATION OF STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0050810	REGULATION OF STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0050810		31	0.31776893	0.76491916	0.8006483	0.90450984	1.0	318	tags=6%, list=3%, signal=7%	
TRICARBOXYLIC ACID CYCLE%GOBP%GO:0006099	TRICARBOXYLIC ACID CYCLE%GOBP%GO:0006099		23	0.32825887	0.76489794	0.78471136	0.90412694	1.0	3674	tags=35%, list=29%, signal=49%	
MITOCHONDRIAL FATTY ACID BETA-OXIDATION%REACTOME DATABASE ID RELEASE 79%77289	MITOCHONDRIAL FATTY ACID BETA-OXIDATION%REACTOME DATABASE ID RELEASE 79%77289		33	0.30882844	0.7647854	0.8	0.90386844	1.0	4094	tags=36%, list=33%, signal=54%	
HOMEOSTASIS OF NUMBER OF CELLS%GOBP%GO:0048872	HOMEOSTASIS OF NUMBER OF CELLS%GOBP%GO:0048872		63	0.27554268	0.76451737	0.83064514	0.9038448	1.0	1747	tags=21%, list=14%, signal=24%	
TRAIL%IOB%TRAIL	TRAIL%IOB%TRAIL		41	0.2981268	0.7641881	0.80982566	0.9039044	1.0	1343	tags=17%, list=11%, signal=19%	
TYROBP CAUSAL NETWORK IN MICROGLIA%WIKIPATHWAYS_20220210%WP3945%HOMO SAPIENS	TYROBP CAUSAL NETWORK IN MICROGLIA%WIKIPATHWAYS_20220210%WP3945%HOMO SAPIENS		21	0.33320543	0.7639399	0.7669903	0.9038541	1.0	3653	tags=52%, list=29%, signal=74%	
RXR AND RAR HETERODIMERIZATION WITH OTHER NUCLEAR RECEPTOR%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RXR AND RAR HETERODIMERIZATION WITH OTHER NUCLEAR RECEPTOR	RXR AND RAR HETERODIMERIZATION WITH OTHER NUCLEAR RECEPTOR%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RXR AND RAR HETERODIMERIZATION WITH OTHER NUCLEAR RECEPTOR		21	0.33347955	0.763885	0.74958813	0.9035198	1.0	2352	tags=29%, list=19%, signal=35%	
REGULATION OF CENTROSOME DUPLICATION%GOBP%GO:0010824	REGULATION OF CENTROSOME DUPLICATION%GOBP%GO:0010824		38	0.30076957	0.7628288	0.8200637	0.90459514	1.0	3191	tags=42%, list=26%, signal=56%	
GLUTAMATE METABOLIC PROCESS%GOBP%GO:0006536	GLUTAMATE METABOLIC PROCESS%GOBP%GO:0006536		19	0.33598903	0.76187694	0.8076923	0.9055344	1.0	451	tags=11%, list=4%, signal=11%	
GENE SILENCING BY MIRNA%GOBP%GO:0035195	GENE SILENCING BY MIRNA%GOBP%GO:0035195		43	0.29361948	0.76183677	0.79491526	0.9051808	1.0	2558	tags=33%, list=21%, signal=41%	
CELLULAR RESPONSE TO HYDROGEN PEROXIDE%GOBP%GO:0070301	CELLULAR RESPONSE TO HYDROGEN PEROXIDE%GOBP%GO:0070301		35	0.3023035	0.761716	0.8452769	0.90493834	1.0	1837	tags=20%, list=15%, signal=23%	
NEPHRIN NEPH1 SIGNALING IN THE KIDNEY PODOCYTE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NEPHRIN NEPH1 SIGNALING IN THE KIDNEY PODOCYTE	NEPHRIN NEPH1 SIGNALING IN THE KIDNEY PODOCYTE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NEPHRIN NEPH1 SIGNALING IN THE KIDNEY PODOCYTE		23	0.3320841	0.76162493	0.8208	0.90466297	1.0	2236	tags=39%, list=18%, signal=48%	
POSITIVE REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:0061098	POSITIVE REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:0061098		22	0.3285575	0.7615214	0.80031693	0.90440226	1.0	2177	tags=27%, list=17%, signal=33%	
CELLULAR MONOVALENT INORGANIC CATION HOMEOSTASIS%GOBP%GO:0030004	CELLULAR MONOVALENT INORGANIC CATION HOMEOSTASIS%GOBP%GO:0030004		63	0.2768878	0.7614389	0.88206786	0.9041115	1.0	1935	tags=16%, list=16%, signal=19%	
22Q11.2 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20220210%WP4657%HOMO SAPIENS	22Q11.2 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20220210%WP4657%HOMO SAPIENS		69	0.2740091	0.7603792	0.8557692	0.9051501	1.0	2011	tags=22%, list=16%, signal=26%	
RHOBTB1 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 79%9013422	RHOBTB1 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 79%9013422		23	0.32759458	0.7599166	0.8015748	0.90536696	1.0	3088	tags=52%, list=25%, signal=69%	
EMBRYONIC SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:0048706	EMBRYONIC SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:0048706		35	0.3012069	0.7597528	0.8377125	0.9051801	1.0	1778	tags=17%, list=14%, signal=20%	
CERAMIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046513	CERAMIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046513		32	0.30245224	0.7589478	0.80467445	0.9058965	1.0	2899	tags=22%, list=23%, signal=28%	
REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS%GOBP%GO:1902991	REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS%GOBP%GO:1902991		31	0.31057695	0.75871164	0.83006537	0.9058052	1.0	3100	tags=32%, list=25%, signal=43%	
REGULATION OF GLIAL CELL DIFFERENTIATION%GOBP%GO:0045685	REGULATION OF GLIAL CELL DIFFERENTIATION%GOBP%GO:0045685		21	0.3348552	0.75849915	0.78821653	0.9056945	1.0	1923	tags=24%, list=15%, signal=28%	
IL5%NETPATH%IL5	IL5%NETPATH%IL5		40	0.2956421	0.7584845	0.83959043	0.90530974	1.0	2790	tags=35%, list=22%, signal=45%	
SIGNALING BY ERBB2%REACTOME DATABASE ID RELEASE 79%1227986	SIGNALING BY ERBB2%REACTOME DATABASE ID RELEASE 79%1227986		37	0.29801863	0.7576459	0.818038	0.9060614	1.0	2072	tags=27%, list=17%, signal=32%	
ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046632	ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046632		15	0.35241267	0.7561557	0.7863777	0.9077172	1.0	3734	tags=40%, list=30%, signal=57%	
REGULATION OF LAMELLIPODIUM ASSEMBLY%GOBP%GO:0010591	REGULATION OF LAMELLIPODIUM ASSEMBLY%GOBP%GO:0010591		28	0.31977808	0.7560889	0.8068182	0.90740466	1.0	2001	tags=29%, list=16%, signal=34%	
GABA B RECEPTOR ACTIVATION%REACTOME DATABASE ID RELEASE 79%977444	GABA B RECEPTOR ACTIVATION%REACTOME DATABASE ID RELEASE 79%977444		23	0.3270359	0.75432664	0.7898089	0.9093527	1.0	2603	tags=35%, list=21%, signal=44%	
PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0030166	PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0030166		32	0.30507526	0.7534245	0.8121911	0.910157	1.0	1264	tags=16%, list=10%, signal=17%	
REGULATION OF STEROID METABOLIC PROCESS%GOBP%GO:0019218	REGULATION OF STEROID METABOLIC PROCESS%GOBP%GO:0019218		41	0.28784776	0.752557	0.85361844	0.91094494	1.0	318	tags=5%, list=3%, signal=5%	
GABA RECEPTOR ACTIVATION%REACTOME DATABASE ID RELEASE 79%977443	GABA RECEPTOR ACTIVATION%REACTOME DATABASE ID RELEASE 79%977443		26	0.30689585	0.75211155	0.8154093	0.9111373	1.0	2603	tags=31%, list=21%, signal=39%	
PYRIMIDINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072528	PYRIMIDINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072528		18	0.33607715	0.7521004	0.7815534	0.91074127	1.0	880	tags=17%, list=7%, signal=18%	
SIGNALING BY FGFR2 IIIA TM%REACTOME DATABASE ID RELEASE 79%8851708	SIGNALING BY FGFR2 IIIA TM%REACTOME DATABASE ID RELEASE 79%8851708		18	0.34201488	0.75206596	0.8131868	0.91039085	1.0	226	tags=6%, list=2%, signal=6%	
POSITIVE REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE ACTIVITY%GOBP%GO:0043552	POSITIVE REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE ACTIVITY%GOBP%GO:0043552		15	0.3490276	0.751718	0.7651888	0.91045105	1.0	849	tags=20%, list=7%, signal=21%	
REGULATION OF AUTOPHAGOSOME ASSEMBLY%GOBP%GO:2000785	REGULATION OF AUTOPHAGOSOME ASSEMBLY%GOBP%GO:2000785		37	0.29410008	0.7492695	0.8500797	0.91325647	1.0	5229	tags=57%, list=42%, signal=97%	
NEGATIVE REGULATION OF SIGNAL TRANSDUCTION IN ABSENCE OF LIGAND%GOBP%GO:1901099	NEGATIVE REGULATION OF SIGNAL TRANSDUCTION IN ABSENCE OF LIGAND%GOBP%GO:1901099		15	0.34624866	0.7491026	0.8126984	0.9130655	1.0	2024	tags=27%, list=16%, signal=32%	
REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:2001032	REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:2001032		27	0.31210878	0.7482226	0.80698836	0.91381365	1.0	2683	tags=26%, list=22%, signal=33%	
RESPONSE TO COLD%GOBP%GO:0009409	RESPONSE TO COLD%GOBP%GO:0009409		16	0.34173605	0.7474422	0.7987616	0.9144368	1.0	1171	tags=19%, list=9%, signal=21%	
REGULATION OF TOR SIGNALING%GOBP%GO:0032006	REGULATION OF TOR SIGNALING%GOBP%GO:0032006		87	0.25746816	0.7462921	0.90387595	0.91554403	1.0	3009	tags=30%, list=24%, signal=39%	
FOXO-MEDIATED TRANSCRIPTION OF CELL DEATH GENES%REACTOME%R-HSA-9614657.1	FOXO-MEDIATED TRANSCRIPTION OF CELL DEATH GENES%REACTOME%R-HSA-9614657.1		15	0.3478159	0.74555886	0.79379845	0.9160321	1.0	1443	tags=33%, list=12%, signal=38%	
REGULATION OF TYPE I INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060338	REGULATION OF TYPE I INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060338		27	0.30895114	0.7452775	0.84166664	0.915985	1.0	1229	tags=19%, list=10%, signal=20%	
REGULATION OF T-HELPER CELL DIFFERENTIATION%GOBP%GO:0045622	REGULATION OF T-HELPER CELL DIFFERENTIATION%GOBP%GO:0045622		15	0.34716687	0.7437648	0.8129139	0.91753006	1.0	1010	tags=13%, list=8%, signal=14%	
SODIUM ION TRANSPORT%GOBP%GO:0006814	SODIUM ION TRANSPORT%GOBP%GO:0006814		46	0.28038913	0.74376005	0.84951454	0.91712993	1.0	2373	tags=26%, list=19%, signal=32%	
SIGNALING BY EGFR%REACTOME%R-HSA-177929.2	SIGNALING BY EGFR%REACTOME%R-HSA-177929.2		38	0.29190075	0.7436603	0.8378812	0.9168573	1.0	2177	tags=26%, list=17%, signal=32%	
NUCLEOTIDE-BINDING OLIGOMERIZATION DOMAIN (NOD) PATHWAY%WIKIPATHWAYS_20220210%WP1433%HOMO SAPIENS	NUCLEOTIDE-BINDING OLIGOMERIZATION DOMAIN (NOD) PATHWAY%WIKIPATHWAYS_20220210%WP1433%HOMO SAPIENS		21	0.3250996	0.7430704	0.8169717	0.917209	1.0	1027	tags=10%, list=8%, signal=10%	
CARDIAC CELL DEVELOPMENT%GOBP%GO:0055006	CARDIAC CELL DEVELOPMENT%GOBP%GO:0055006		24	0.3111217	0.74234504	0.83855027	0.9177313	1.0	2330	tags=29%, list=19%, signal=36%	
PID_WNT_SIGNALING_PATHWAY%MSIGDB_C2%PID_WNT_SIGNALING_PATHWAY	PID_WNT_SIGNALING_PATHWAY%MSIGDB_C2%PID_WNT_SIGNALING_PATHWAY		17	0.33775416	0.7419108	0.81729203	0.91786885	1.0	3240	tags=41%, list=26%, signal=56%	
MACROPHAGE ACTIVATION%GOBP%GO:0042116	MACROPHAGE ACTIVATION%GOBP%GO:0042116		19	0.32808545	0.740953	0.8244514	0.9186862	1.0	3792	tags=47%, list=30%, signal=68%	
SIGNALING BY HIPPO%REACTOME%R-HSA-2028269.1	SIGNALING BY HIPPO%REACTOME%R-HSA-2028269.1		19	0.33621278	0.7404405	0.8322884	0.9189226	1.0	862	tags=21%, list=7%, signal=23%	
EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:0008625	EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:0008625		25	0.31921187	0.73966366	0.8154574	0.9194743	1.0	1559	tags=24%, list=13%, signal=27%	
IL9%NETPATH%IL9	IL9%NETPATH%IL9		15	0.34199062	0.7393312	0.80974126	0.91949654	1.0	2309	tags=33%, list=19%, signal=41%	
PID_VEGFR1_2_PATHWAY%MSIGDB_C2%PID_VEGFR1_2_PATHWAY	PID_VEGFR1_2_PATHWAY%MSIGDB_C2%PID_VEGFR1_2_PATHWAY		44	0.28169605	0.7384463	0.85294116	0.9201995	1.0	2366	tags=30%, list=19%, signal=36%	
REGULATION OF RAC PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0035020	REGULATION OF RAC PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0035020		15	0.34151146	0.7379215	0.81463414	0.9204615	1.0	3286	tags=40%, list=26%, signal=54%	
NEGATIVE REGULATION OF LIPID METABOLIC PROCESS%GOBP%GO:0045833	NEGATIVE REGULATION OF LIPID METABOLIC PROCESS%GOBP%GO:0045833		50	0.27841797	0.73746926	0.87027913	0.9206212	1.0	2349	tags=22%, list=19%, signal=27%	
REGULATION OF CENTROSOME CYCLE%GOBP%GO:0046605	REGULATION OF CENTROSOME CYCLE%GOBP%GO:0046605		42	0.28699017	0.73689413	0.8786482	0.92090756	1.0	3268	tags=40%, list=26%, signal=55%	
SARS-COV-2 INFECTION%REACTOME%R-HSA-9694516.5	SARS-COV-2 INFECTION%REACTOME%R-HSA-9694516.5		65	0.2672279	0.7363505	0.8683788	0.92113453	1.0	1176	tags=12%, list=9%, signal=14%	
NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY IN ABSENCE OF LIGAND%GOBP%GO:2001240	NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY IN ABSENCE OF LIGAND%GOBP%GO:2001240		15	0.34624866	0.73611933	0.8112903	0.92099804	1.0	2024	tags=27%, list=16%, signal=32%	
